ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1650892623.177433,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_description,pg_description_o_c_o_index,304,0,0,6,608
1650892623.177433,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_namespace,pg_namespace_nspname_index,3657,2164,2164,18,5148
1650892623.177433,public,district,pk_district,5152909,29417271,0,13,5172269
1650892623.177433,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_depend,pg_depend_depender_index,606,602,602,16,2000
1650892623.177433,pg_catalog,pg_depend,pg_depend_reference_index,2785,2490,2489,33,6335
1650892623.177433,pg_catalog,pg_database,pg_database_datname_index,12698,12697,12697,68,22400
1650892623.177433,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,6,48
1650892623.177433,pg_catalog,pg_authid,pg_authid_rolname_index,2942,2941,2941,60,5824
1650892623.177433,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_shdepend,pg_shdepend_depender_index,304,0,0,4,304
1650892623.177433,pg_catalog,pg_shdepend,pg_shdepend_reference_index,101,101,101,6,109
1650892623.177433,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,28,28,28,2,40
1650892623.177433,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_extension,pg_extension_name_index,1,0,0,2,1
1650892623.177433,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,22,0,0,1,43
1650892623.177433,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_database,pg_database_oid_index,27051,27050,27050,68,36791
1650892623.177433,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,39224,0,0,34,78468
1650892623.177433,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1664,1664,1664,62,3264
1650892623.177433,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_ts_config,pg_ts_config_oid_index,28,28,28,2,40
1650892623.177433,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_extension,pg_extension_oid_index,1,0,0,2,1
1650892623.177433,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,303,0,0,4,302
1650892623.177433,pg_catalog,pg_seclabel,pg_seclabel_object_index,303,0,0,2,604
1650892623.177433,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_range,pg_range_rngmultitypid_index,34,0,0,10,58
1650892623.177433,pg_catalog,pg_transform,pg_transform_type_lang_index,8,0,0,1,15
1650892623.177433,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_proc,pg_proc_oid_index,18741,18736,18736,75,38861
1650892623.177433,pg_catalog,pg_class,pg_class_oid_index,122779,123440,93238,108,251648
1650892623.177433,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1650892623.177433,pg_catalog,pg_index,pg_index_indexrelid_index,40426,40457,40426,66,45412
1650892623.177433,pg_catalog,pg_namespace,pg_namespace_oid_index,22377,22377,22375,18,22856
1650892623.177433,pg_catalog,pg_authid,pg_authid_oid_index,3095,3094,3094,62,6128
1650892623.177433,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_range,pg_range_rngtypid_index,34,0,0,10,58
1650892623.177433,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1650892623.177433,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1650892623.177433,pg_toast,pg_toast_14514,pg_toast_14514_index,0,0,0,0,0
1650892623.177433,pg_toast,pg_toast_14519,pg_toast_14519_index,0,0,0,0,0
1650892623.177433,pg_toast,pg_toast_14524,pg_toast_14524_index,0,0,0,0,0
1650892623.177433,pg_toast,pg_toast_14529,pg_toast_14529_index,0,0,0,0,0
1650892623.177433,public,customer,pk_customer,9921979,10219713,9921979,829,20440414
1650892623.177433,public,order_line,pk_order_line,4986728,67045201,54713868,500544,140869227
1650892623.177433,public,item,pk_item,26803261,26777784,26777784,1931,53604827
1650892623.177433,public,stock,pk_stock,58230621,79528035,53764953,5579,273555035
1650892623.177433,public,orders,i_orders,204282,16714891,16391614,10865,9469545
1650892623.177433,public,customer,i_customer,1598576,19788414,18245535,1718,5587357
1650892683.176649,pg_toast,pg_toast_1255,pg_toast_1255_index,2,3,3,2,1
1650892683.176649,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2619,pg_toast_2619_index,10585,42694,42694,16,17682
1650892683.176649,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2618,pg_toast_2618_index,913,3181,3181,14,1470
1650892683.176649,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_16401,pg_toast_16401_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3068,9679,9679,68,6979
1650892683.176649,pg_catalog,pg_type,pg_type_typname_nsp_index,257,44,44,13,865
1650892683.176649,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,48,60,48,25,3680
1650892683.176649,public,new_order,pk_new_order,4605980,16197257,4236528,14251,47051752
1650892683.176649,pg_catalog,pg_class,pg_class_relname_nsp_index,10250,7507,7507,47,22997
1650892683.176649,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,15,1489
1650892683.176649,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_type,pg_type_oid_index,29257,29087,29087,36,60512
1650892683.176649,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,98427,244164,244096,254,205264
1650892683.176649,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1650892683.176649,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,266,258,258,14,397
1650892683.176649,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1650892683.176649,public,warehouse,pk_warehouse,4947633,10128505,4947633,13,5050036
1650892683.176649,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,2,14
1650892683.176649,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_index,pg_index_indrelid_index,12208,16094,16063,18,13809
1650892683.176649,public,orders,pk_orders,2326118,8832930,8749237,47978,16214876
1650892683.176649,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,5720,59166,59166,39,13026
1650892683.176649,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,3744,160893,160893,18,4733
1650892683.176649,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_amop,pg_amop_fam_strat_index,9500,9500,9500,29,20376
1650892683.176649,pg_catalog,pg_amop,pg_amop_opr_fam_index,6155,20861,20861,45,13670
1650892683.176649,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,10814,27111,27111,100,26537
1650892683.176649,pg_catalog,pg_language,pg_language_name_index,1,1,1,2,0
1650892683.176649,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,8804,0,0,9,17599
1650892683.176649,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,957,957,957,12,1644
1650892683.176649,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,23,0,0,2,21
1650892683.176649,pg_catalog,pg_cast,pg_cast_source_target_index,73731,15121,15121,18,75020
1650892683.176649,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,153,0,0,2,304
1650892683.176649,pg_catalog,pg_operator,pg_operator_oid_index,6117,6117,6117,36,13603
1650892683.176649,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_opclass,pg_opclass_oid_index,11346,11346,11346,66,16289
1650892683.176649,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_language,pg_language_oid_index,1,1,1,2,0
1650892683.176649,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,595,595,595,14,962
1650892683.176649,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,43457,43370,43047,44,89872
1650892683.176649,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_description,pg_description_o_c_o_index,304,0,0,6,608
1650892683.176649,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_namespace,pg_namespace_nspname_index,3669,2172,2172,18,5164
1650892683.176649,public,district,pk_district,5236565,29984373,0,13,5256111
1650892683.176649,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_depend,pg_depend_depender_index,606,602,602,16,2000
1650892683.176649,pg_catalog,pg_depend,pg_depend_reference_index,2785,2490,2489,33,6335
1650892683.176649,pg_catalog,pg_database,pg_database_datname_index,12712,12711,12711,68,22422
1650892683.176649,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,6,48
1650892683.176649,pg_catalog,pg_authid,pg_authid_rolname_index,2948,2947,2947,60,5836
1650892683.176649,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_shdepend,pg_shdepend_depender_index,304,0,0,4,304
1650892683.176649,pg_catalog,pg_shdepend,pg_shdepend_reference_index,101,101,101,6,109
1650892683.176649,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,28,28,28,2,40
1650892683.176649,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_extension,pg_extension_name_index,1,0,0,2,1
1650892683.176649,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,22,0,0,1,43
1650892683.176649,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_database,pg_database_oid_index,27064,27063,27063,68,36812
1650892683.176649,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,39256,0,0,34,78532
1650892683.176649,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1669,1669,1669,62,3274
1650892683.176649,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_ts_config,pg_ts_config_oid_index,28,28,28,2,40
1650892683.176649,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_extension,pg_extension_oid_index,1,0,0,2,1
1650892683.176649,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,303,0,0,4,302
1650892683.176649,pg_catalog,pg_seclabel,pg_seclabel_object_index,303,0,0,2,604
1650892683.176649,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_range,pg_range_rngmultitypid_index,34,0,0,10,58
1650892683.176649,pg_catalog,pg_transform,pg_transform_type_lang_index,8,0,0,1,15
1650892683.176649,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_proc,pg_proc_oid_index,18816,18811,18811,75,39015
1650892683.176649,pg_catalog,pg_class,pg_class_oid_index,123712,124372,93942,108,253521
1650892683.176649,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1650892683.176649,pg_catalog,pg_index,pg_index_indexrelid_index,40645,40676,40645,66,45638
1650892683.176649,pg_catalog,pg_namespace,pg_namespace_oid_index,22551,22551,22549,18,23033
1650892683.176649,pg_catalog,pg_authid,pg_authid_oid_index,3102,3101,3101,62,6142
1650892683.176649,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_range,pg_range_rngtypid_index,34,0,0,10,58
1650892683.176649,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1650892683.176649,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_14514,pg_toast_14514_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_14519,pg_toast_14519_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_14524,pg_toast_14524_index,0,0,0,0,0
1650892683.176649,pg_toast,pg_toast_14529,pg_toast_14529_index,0,0,0,0,0
1650892683.176649,public,customer,pk_customer,10081549,10384116,10081549,829,20771716
1650892683.176649,public,order_line,pk_order_line,5067268,68120239,55593312,504571,143317618
1650892683.176649,public,item,pk_item,27232153,27206277,27206277,1931,54462611
1650892683.176649,public,stock,pk_stock,59158704,80811582,54625197,5580,277936947
1650892683.176649,public,orders,i_orders,207360,17050253,16725689,10883,9619734
