ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1650892683.176649,public,customer,i_customer,1624527,20111709,18535330,1718,5681021
1650892743.187823,pg_toast,pg_toast_1255,pg_toast_1255_index,2,3,3,2,1
1650892743.187823,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2619,pg_toast_2619_index,10706,43248,43248,16,17880
1650892743.187823,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2618,pg_toast_2618_index,919,3202,3202,14,1480
1650892743.187823,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_16401,pg_toast_16401_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3080,9721,9721,68,7009
1650892743.187823,pg_catalog,pg_type,pg_type_typname_nsp_index,257,44,44,13,865
1650892743.187823,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,48,60,48,25,3680
1650892743.187823,public,new_order,pk_new_order,4687800,16474475,4309804,14374,47878636
1650892743.187823,pg_catalog,pg_class,pg_class_relname_nsp_index,10322,7579,7579,47,23147
1650892743.187823,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,15,1493
1650892743.187823,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_type,pg_type_oid_index,29361,29191,29191,36,60727
1650892743.187823,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,98900,246027,245959,254,206214
1650892743.187823,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1650892743.187823,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,268,260,260,14,400
1650892743.187823,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1650892743.187823,public,warehouse,pk_warehouse,5036058,10303068,5036058,13,5140851
1650892743.187823,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,2,14
1650892743.187823,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_index,pg_index_indrelid_index,12320,16243,16212,18,13928
1650892743.187823,public,orders,pk_orders,2367760,9083163,8997834,48369,16500811
1650892743.187823,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,5724,59170,59170,39,13038
1650892743.187823,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,3766,161840,161840,18,4761
1650892743.187823,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_amop,pg_amop_fam_strat_index,9551,9551,9551,29,20484
1650892743.187823,pg_catalog,pg_amop,pg_amop_opr_fam_index,6182,20951,20951,45,13730
1650892743.187823,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,10846,27171,27171,100,26605
1650892743.187823,pg_catalog,pg_language,pg_language_name_index,1,1,1,2,0
1650892743.187823,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,8885,0,0,9,17761
1650892743.187823,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,965,965,965,12,1658
1650892743.187823,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,23,0,0,2,21
1650892743.187823,pg_catalog,pg_cast,pg_cast_source_target_index,74048,15178,15178,18,75344
1650892743.187823,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,153,0,0,2,304
1650892743.187823,pg_catalog,pg_operator,pg_operator_oid_index,6135,6135,6135,36,13645
1650892743.187823,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_opclass,pg_opclass_oid_index,11380,11380,11380,66,16327
1650892743.187823,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_language,pg_language_oid_index,1,1,1,2,0
1650892743.187823,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,596,596,596,14,964
1650892743.187823,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,43850,43769,43440,44,90668
1650892743.187823,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_description,pg_description_o_c_o_index,304,0,0,6,608
1650892743.187823,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_namespace,pg_namespace_nspname_index,3687,2184,2184,18,5188
1650892743.187823,public,district,pk_district,5329026,30545760,0,13,5348791
1650892743.187823,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_depend,pg_depend_depender_index,606,602,602,16,2000
1650892743.187823,pg_catalog,pg_depend,pg_depend_reference_index,2785,2490,2489,33,6335
1650892743.187823,pg_catalog,pg_database,pg_database_datname_index,12720,12719,12719,68,22435
1650892743.187823,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,6,48
1650892743.187823,pg_catalog,pg_authid,pg_authid_rolname_index,2951,2950,2950,60,5842
1650892743.187823,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_shdepend,pg_shdepend_depender_index,304,0,0,4,304
1650892743.187823,pg_catalog,pg_shdepend,pg_shdepend_reference_index,101,101,101,6,109
1650892743.187823,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,28,28,28,2,40
1650892743.187823,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_extension,pg_extension_name_index,1,0,0,2,1
1650892743.187823,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,22,0,0,1,43
1650892743.187823,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_database,pg_database_oid_index,27074,27073,27073,68,36827
1650892743.187823,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,39276,0,0,34,78572
1650892743.187823,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1676,1676,1676,62,3288
1650892743.187823,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_ts_config,pg_ts_config_oid_index,28,28,28,2,40
1650892743.187823,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_extension,pg_extension_oid_index,1,0,0,2,1
1650892743.187823,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,303,0,0,4,302
1650892743.187823,pg_catalog,pg_seclabel,pg_seclabel_object_index,303,0,0,2,604
1650892743.187823,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_range,pg_range_rngmultitypid_index,34,0,0,10,58
1650892743.187823,pg_catalog,pg_transform,pg_transform_type_lang_index,8,0,0,1,15
1650892743.187823,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_proc,pg_proc_oid_index,18899,18894,18894,75,39187
1650892743.187823,pg_catalog,pg_class,pg_class_oid_index,124591,125250,94592,108,255283
1650892743.187823,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1650892743.187823,pg_catalog,pg_index,pg_index_indexrelid_index,40866,40897,40866,66,45863
1650892743.187823,pg_catalog,pg_namespace,pg_namespace_oid_index,22725,22725,22723,18,23210
1650892743.187823,pg_catalog,pg_authid,pg_authid_oid_index,3106,3105,3105,62,6150
1650892743.187823,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_range,pg_range_rngtypid_index,34,0,0,10,58
1650892743.187823,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1650892743.187823,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_14514,pg_toast_14514_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_14519,pg_toast_14519_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_14524,pg_toast_14524_index,0,0,0,0,0
1650892743.187823,pg_toast,pg_toast_14529,pg_toast_14529_index,0,0,0,0,0
1650892743.187823,public,customer,pk_customer,10258154,10565872,10258154,829,21137835
1650892743.187823,public,order_line,pk_order_line,5157225,69313497,56581981,508678,146017647
1650892743.187823,public,item,pk_item,27706936,27680631,27680631,1931,55412177
1650892743.187823,public,stock,pk_stock,60195356,82232269,55577708,5580,282816410
1650892743.187823,public,orders,i_orders,210729,17422195,17095208,10929,9786952
1650892743.187823,public,customer,i_customer,1652983,20468406,18860151,1718,5783434
1650892803.188304,pg_toast,pg_toast_1255,pg_toast_1255_index,2,3,3,2,1
1650892803.188304,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2619,pg_toast_2619_index,10830,43798,43798,16,18077
1650892803.188304,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2618,pg_toast_2618_index,926,3226,3226,14,1492
1650892803.188304,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_16401,pg_toast_16401_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3092,9763,9763,68,7039
1650892803.188304,pg_catalog,pg_type,pg_type_typname_nsp_index,257,44,44,13,865
1650892803.188304,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,48,60,48,25,3680
1650892803.188304,public,new_order,pk_new_order,4766400,16888355,4378593,14527,49140121
1650892803.188304,pg_catalog,pg_class,pg_class_relname_nsp_index,10423,7680,7680,47,23355
1650892803.188304,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,15,1496
1650892803.188304,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_type,pg_type_oid_index,29466,29296,29296,36,60944
1650892803.188304,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,99509,248309,248241,254,207439
1650892803.188304,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1650892803.188304,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,270,262,262,14,403
1650892803.188304,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1650892803.188304,public,warehouse,pk_warehouse,5122703,10588240,5122703,13,5229705
1650892803.188304,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,2,14
1650892803.188304,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_index,pg_index_indrelid_index,12468,16439,16408,18,14083
1650892803.188304,public,orders,pk_orders,2407720,9311475,9223327,48746,16783110
1650892803.188304,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,5727,59173,59173,39,13047
1650892803.188304,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,3786,162702,162702,18,4787
1650892803.188304,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_amop,pg_amop_fam_strat_index,9599,9599,9599,29,20586
1650892803.188304,pg_catalog,pg_amop,pg_amop_opr_fam_index,6207,21036,21036,45,13786
1650892803.188304,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,10879,27241,27241,100,26678
1650892803.188304,pg_catalog,pg_language,pg_language_name_index,1,1,1,2,0
1650892803.188304,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,9003,0,0,9,17997
1650892803.188304,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,973,973,973,12,1672
1650892803.188304,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,23,0,0,2,21
1650892803.188304,pg_catalog,pg_cast,pg_cast_source_target_index,74343,15234,15234,18,75646
1650892803.188304,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,153,0,0,2,304
1650892803.188304,pg_catalog,pg_operator,pg_operator_oid_index,6153,6153,6153,36,13687
1650892803.188304,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_opclass,pg_opclass_oid_index,11416,11416,11416,66,16370
1650892803.188304,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_language,pg_language_oid_index,1,1,1,2,0
1650892803.188304,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,597,597,597,14,966
1650892803.188304,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,44449,44380,44039,44,91878
1650892803.188304,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
