ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1650892803.188304,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_description,pg_description_o_c_o_index,304,0,0,6,608
1650892803.188304,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_namespace,pg_namespace_nspname_index,3705,2196,2196,18,5212
1650892803.188304,public,district,pk_district,5419753,31135982,0,13,5439980
1650892803.188304,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_depend,pg_depend_depender_index,606,602,602,16,2000
1650892803.188304,pg_catalog,pg_depend,pg_depend_reference_index,2785,2490,2489,33,6335
1650892803.188304,pg_catalog,pg_database,pg_database_datname_index,12734,12733,12733,68,22457
1650892803.188304,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,6,48
1650892803.188304,pg_catalog,pg_authid,pg_authid_rolname_index,2957,2956,2956,60,5854
1650892803.188304,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_shdepend,pg_shdepend_depender_index,304,0,0,4,304
1650892803.188304,pg_catalog,pg_shdepend,pg_shdepend_reference_index,101,101,101,6,109
1650892803.188304,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,28,28,28,2,40
1650892803.188304,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_extension,pg_extension_name_index,1,0,0,2,1
1650892803.188304,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,22,0,0,1,43
1650892803.188304,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_database,pg_database_oid_index,27087,27086,27086,68,36848
1650892803.188304,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,39308,0,0,34,78636
1650892803.188304,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1683,1683,1683,62,3302
1650892803.188304,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_ts_config,pg_ts_config_oid_index,28,28,28,2,40
1650892803.188304,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_extension,pg_extension_oid_index,1,0,0,2,1
1650892803.188304,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,303,0,0,4,302
1650892803.188304,pg_catalog,pg_seclabel,pg_seclabel_object_index,303,0,0,2,604
1650892803.188304,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_range,pg_range_rngmultitypid_index,34,0,0,10,58
1650892803.188304,pg_catalog,pg_transform,pg_transform_type_lang_index,8,0,0,1,15
1650892803.188304,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_proc,pg_proc_oid_index,18982,18977,18977,75,39359
1650892803.188304,pg_catalog,pg_class,pg_class_oid_index,125578,126236,95350,108,257264
1650892803.188304,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1650892803.188304,pg_catalog,pg_index,pg_index_indexrelid_index,41094,41125,41094,66,46098
1650892803.188304,pg_catalog,pg_namespace,pg_namespace_oid_index,22899,22899,22897,18,23387
1650892803.188304,pg_catalog,pg_authid,pg_authid_oid_index,3113,3112,3112,62,6164
1650892803.188304,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_range,pg_range_rngtypid_index,34,0,0,10,58
1650892803.188304,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1650892803.188304,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_14514,pg_toast_14514_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_14519,pg_toast_14519_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_14524,pg_toast_14524_index,0,0,0,0,0
1650892803.188304,pg_toast,pg_toast_14529,pg_toast_14529_index,0,0,0,0,0
1650892803.188304,public,customer,pk_customer,10430370,10747127,10430370,829,21501075
1650892803.188304,public,order_line,pk_order_line,5243835,70545746,57539459,512473,148752309
1650892803.188304,public,item,pk_item,28171276,28144511,28144511,1931,56340857
1650892803.188304,public,stock,pk_stock,61211037,83749846,56509236,5580,287583266
1650892803.188304,public,orders,i_orders,213997,17790468,17460208,10990,9955862
1650892803.188304,public,customer,i_customer,1680865,20822202,19181268,1718,5890821
1650892863.198279,pg_toast,pg_toast_1255,pg_toast_1255_index,2,3,3,2,1
1650892863.198279,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2619,pg_toast_2619_index,10951,44342,44342,16,18269
1650892863.198279,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2618,pg_toast_2618_index,931,3244,3244,14,1500
1650892863.198279,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_16401,pg_toast_16401_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3098,9784,9784,68,7054
1650892863.198279,pg_catalog,pg_type,pg_type_typname_nsp_index,257,44,44,13,865
1650892863.198279,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,48,60,48,25,3680
1650892863.198279,public,new_order,pk_new_order,4844180,17106578,4444315,14775,50780034
1650892863.198279,pg_catalog,pg_class,pg_class_relname_nsp_index,10491,7748,7748,47,23494
1650892863.198279,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,15,1498
1650892863.198279,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_type,pg_type_oid_index,29527,29357,29357,36,61070
1650892863.198279,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,99931,250069,250001,254,208288
1650892863.198279,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1650892863.198279,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,272,264,264,14,406
1650892863.198279,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1650892863.198279,public,warehouse,pk_warehouse,5208861,10758855,5208861,13,5318117
1650892863.198279,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,2,14
1650892863.198279,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_index,pg_index_indrelid_index,12575,16577,16546,18,14194
1650892863.198279,public,orders,pk_orders,2447318,9552994,9461345,49130,17062946
1650892863.198279,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,5729,59175,59175,39,13053
1650892863.198279,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,3798,163224,163224,18,4802
1650892863.198279,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_amop,pg_amop_fam_strat_index,9629,9629,9629,29,20649
1650892863.198279,pg_catalog,pg_amop,pg_amop_opr_fam_index,6224,21089,21089,45,13823
1650892863.198279,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,10902,27291,27291,100,26729
1650892863.198279,pg_catalog,pg_language,pg_language_name_index,1,1,1,2,0
1650892863.198279,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,9081,0,0,9,18153
1650892863.198279,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,978,978,978,12,1680
1650892863.198279,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,23,0,0,2,21
1650892863.198279,pg_catalog,pg_cast,pg_cast_source_target_index,74529,15271,15271,18,75836
1650892863.198279,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,153,0,0,2,304
1650892863.198279,pg_catalog,pg_operator,pg_operator_oid_index,6168,6168,6168,36,13720
1650892863.198279,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_opclass,pg_opclass_oid_index,11440,11440,11440,66,16399
1650892863.198279,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_language,pg_language_oid_index,1,1,1,2,0
1650892863.198279,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,598,598,598,14,968
1650892863.198279,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,44833,44765,44423,44,92651
1650892863.198279,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_description,pg_description_o_c_o_index,304,0,0,6,608
1650892863.198279,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_namespace,pg_namespace_nspname_index,3714,2202,2202,18,5224
1650892863.198279,public,district,pk_district,5509891,31745625,0,13,5530330
1650892863.198279,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_depend,pg_depend_depender_index,606,602,602,16,2000
1650892863.198279,pg_catalog,pg_depend,pg_depend_reference_index,2785,2490,2489,33,6335
1650892863.198279,pg_catalog,pg_database,pg_database_datname_index,12744,12743,12743,68,22473
1650892863.198279,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,6,48
1650892863.198279,pg_catalog,pg_authid,pg_authid_rolname_index,2961,2960,2960,60,5862
1650892863.198279,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_shdepend,pg_shdepend_depender_index,304,0,0,4,304
1650892863.198279,pg_catalog,pg_shdepend,pg_shdepend_reference_index,101,101,101,6,109
1650892863.198279,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,28,28,28,2,40
1650892863.198279,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_extension,pg_extension_name_index,1,0,0,2,1
1650892863.198279,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,22,0,0,1,43
1650892863.198279,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_database,pg_database_oid_index,27098,27097,27097,68,36865
1650892863.198279,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,39332,0,0,34,78684
1650892863.198279,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1687,1687,1687,62,3310
1650892863.198279,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_ts_config,pg_ts_config_oid_index,28,28,28,2,40
1650892863.198279,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_extension,pg_extension_oid_index,1,0,0,2,1
1650892863.198279,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,303,0,0,4,302
1650892863.198279,pg_catalog,pg_seclabel,pg_seclabel_object_index,303,0,0,2,604
1650892863.198279,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_range,pg_range_rngmultitypid_index,34,0,0,10,58
1650892863.198279,pg_catalog,pg_transform,pg_transform_type_lang_index,8,0,0,1,15
1650892863.198279,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_proc,pg_proc_oid_index,19053,19048,19048,75,39504
1650892863.198279,pg_catalog,pg_class,pg_class_oid_index,126436,127093,95979,108,258985
1650892863.198279,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1650892863.198279,pg_catalog,pg_index,pg_index_indexrelid_index,41307,41338,41307,66,46316
1650892863.198279,pg_catalog,pg_namespace,pg_namespace_oid_index,23073,23073,23071,18,23564
1650892863.198279,pg_catalog,pg_authid,pg_authid_oid_index,3118,3117,3117,62,6174
1650892863.198279,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_range,pg_range_rngtypid_index,34,0,0,10,58
1650892863.198279,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1650892863.198279,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_14514,pg_toast_14514_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_14519,pg_toast_14519_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_14524,pg_toast_14524_index,0,0,0,0,0
1650892863.198279,pg_toast,pg_toast_14529,pg_toast_14529_index,0,0,0,0,0
1650892863.198279,public,customer,pk_customer,10601452,10923659,10601452,829,21855452
1650892863.198279,public,order_line,pk_order_line,5329529,72012523,58483617,516436,151946177
1650892863.198279,public,item,pk_item,28633635,28606453,28606453,1931,57265575
1650892863.198279,public,stock,pk_stock,62218722,85137324,57436819,5580,292329521
1650892863.198279,public,orders,i_orders,217223,18184473,17849420,11032,10123143
1650892863.198279,public,customer,i_customer,1708511,21168465,19492461,1718,5989429
